listing_id,title,prefecture,city,ward,nearest_station,walk_min,rent_yen,management_fee,deposit,key_money,layout,area_m2,building_age,floor,pet_allowed,foreigner_friendly,available_from,lat,lng
sap_146,Shin-Sapporo Flexible 1LDK Mansion,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,6,103000,6000,103000,103000,1LDK,38.1,6,9,false,true,2026-07-19,43.039567,141.474197
sap_147,Miyanosawa Bright 1K Garden,Hokkaido,Sapporo,Nishi,Miyanosawa,10,47000,2000,0,47000,1K,26.6,27,11,false,true,2026-07-16,43.092588,141.279361
sap_148,Teine Modern 1LDK House,Hokkaido,Sapporo,Teine,Teine,8,91000,4000,0,45500,1LDK,35.9,6,2,true,true,2026-05-21,43.114501,141.247403
sap_149,Odori Quiet 1DK House,Hokkaido,Sapporo,Chuo,Odori,7,71000,5000,71000,35500,1DK,28.1,19,7,false,true,2026-08-09,43.064966,141.352054
sap_150,Maruyama-Koen Cozy 1LDK Court,Hokkaido,Sapporo,Chuo,Maruyama-Koen,10,91000,2500,45500,0,1LDK,36.2,3,7,false,true,2026-06-26,43.059109,141.309270
sap_151,Asabu Modern 1R Residence,Hokkaido,Sapporo,Kita,Asabu,9,42000,3000,0,21000,1R,18.1,12,7,false,true,2026-07-12,43.102001,141.343847
sap_152,Shiroishi Urban 1R Plaza,Hokkaido,Sapporo,Shiroishi,Shiroishi,10,43000,3000,43000,43000,1R,23.1,20,11,false,true,2026-08-08,43.049845,141.410855
sap_153,Gakuen-Mae Modern 1LDK Heights,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,87000,3000,43500,0,1LDK,36.3,25,5,true,true,2026-08-08,43.052572,141.367010
sap_154,Fukuzumi Bright 1DK Court,Hokkaido,Sapporo,Toyohira,Fukuzumi,7,66000,3000,66000,0,1DK,27.0,13,4,false,true,2026-08-15,43.021247,141.410451
sap_155,Kotoni Practical 2LDK Place,Hokkaido,Sapporo,Nishi,Kotoni,6,129000,4000,64500,0,2LDK,50.7,6,5,false,true,2026-06-22,43.082952,141.305014
sap_156,Jieitai-Mae Urban 1DK Mansion,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,64000,5000,64000,64000,1DK,31.7,20,7,true,false,2026-06-05,43.000072,141.348539
sap_157,Sapporo Smart 1LDK Square,Hokkaido,Sapporo,Kita,Sapporo,8,97000,6000,0,0,1LDK,39.3,20,4,false,true,2026-06-06,43.073696,141.347272
sap_158,Susukino Sunny 1K Garden,Hokkaido,Sapporo,Chuo,Susukino,5,50000,6000,25000,0,1K,23.3,23,8,false,true,2026-07-16,43.056352,141.347502
sap_159,Kita 24 Jo Quiet 2LDK Terrace,Hokkaido,Sapporo,Kita,Kita 24 Jo,6,120000,6000,0,120000,2LDK,50.8,28,11,false,true,2026-05-28,43.091718,141.349213
sap_160,Higashi-Kuyakusho-Mae Bright 1DK House,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,9,67000,6000,0,0,1DK,30.7,3,6,false,false,2026-07-13,43.076821,141.362357
sap_161,Nango 7-chome Flexible 1LDK House,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,5,93000,4000,93000,0,1LDK,37.7,6,4,false,true,2026-08-06,43.044228,141.397598
sap_162,Hiragishi Sunny 1DK Garden,Hokkaido,Sapporo,Toyohira,Hiragishi,3,78000,2500,78000,0,1DK,30.8,2,11,true,true,2026-05-24,43.038595,141.366406
sap_163,Shin-Sapporo Smart 1K Place,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,7,54000,5000,54000,54000,1K,25.4,23,3,false,true,2026-06-14,43.035937,141.468803
sap_164,Miyanosawa Smart 1R Residence,Hokkaido,Sapporo,Nishi,Miyanosawa,10,43000,2500,21500,21500,1R,21.0,2,4,false,false,2026-06-05,43.094456,141.280749
sap_165,Teine Smart 2LDK Terrace,Hokkaido,Sapporo,Teine,Teine,4,128000,3000,128000,128000,2LDK,53.9,16,9,true,false,2026-05-16,43.117782,141.238630
sap_166,Odori Urban 1DK Square,Hokkaido,Sapporo,Chuo,Odori,10,66000,2500,33000,66000,1DK,26.3,22,10,true,true,2026-07-04,43.059113,141.361759
sap_167,Maruyama-Koen Quiet 1K House,Hokkaido,Sapporo,Chuo,Maruyama-Koen,6,57000,3500,0,0,1K,24.9,9,11,false,true,2026-08-02,43.052771,141.318103
sap_168,Asabu Sunny 1R Plaza,Hokkaido,Sapporo,Kita,Asabu,6,44000,5000,22000,22000,1R,22.6,11,7,false,true,2026-06-12,43.102089,141.337364
sap_169,Shiroishi Smart 1DK Plaza,Hokkaido,Sapporo,Shiroishi,Shiroishi,10,62000,6000,0,0,1DK,28.2,13,3,false,true,2026-07-02,43.051296,141.410442
sap_170,Gakuen-Mae Flexible 1LDK Terrace,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,9,98000,3000,0,0,1LDK,40.1,9,5,false,false,2026-05-22,43.047572,141.355408
sap_171,Fukuzumi Sunny 1DK House,Hokkaido,Sapporo,Toyohira,Fukuzumi,6,60000,6000,0,30000,1DK,28.9,20,6,false,true,2026-05-17,43.024127,141.407164
sap_172,Kotoni Smart 1LDK Plaza,Hokkaido,Sapporo,Nishi,Kotoni,7,98000,4000,0,0,1LDK,40.5,6,8,false,false,2026-06-21,43.080058,141.310999
sap_173,Jieitai-Mae Cozy 1DK Heights,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,64000,2000,32000,64000,1DK,27.2,2,12,false,true,2026-07-30,43.000669,141.351111
sap_174,Sapporo Modern 1LDK Garden,Hokkaido,Sapporo,Kita,Sapporo,8,99000,4000,49500,0,1LDK,39.0,8,6,false,true,2026-08-19,43.062599,141.351034
sap_175,Susukino Bright 1K Place,Hokkaido,Sapporo,Chuo,Susukino,7,47000,2000,47000,47000,1K,21.4,19,4,false,true,2026-06-27,43.060934,141.349984
sap_176,Kita 24 Jo Modern 1DK Residence,Hokkaido,Sapporo,Kita,Kita 24 Jo,3,72000,4000,72000,0,1DK,32.4,21,2,true,true,2026-05-25,43.086080,141.344123
sap_177,Higashi-Kuyakusho-Mae Modern 1LDK Mansion,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,5,88000,5000,44000,0,1LDK,34.4,27,4,false,true,2026-07-08,43.073069,141.358542
sap_178,Nango 7-chome Modern 1K Square,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,4,49000,5000,0,24500,1K,23.2,22,2,true,false,2026-07-19,43.044369,141.394158
sap_179,Hiragishi Sunny 1K Square,Hokkaido,Sapporo,Toyohira,Hiragishi,6,54000,3000,0,0,1K,27.1,19,5,true,true,2026-08-07,43.031277,141.368844
sap_180,Shin-Sapporo Urban 1DK Place,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,6,66000,6000,0,0,1DK,26.5,17,12,true,true,2026-05-29,43.041537,141.465672
sap_181,Miyanosawa Sunny 1DK Place,Hokkaido,Sapporo,Nishi,Miyanosawa,10,61000,5000,0,0,1DK,32.0,19,4,false,false,2026-07-09,43.093608,141.270818
sap_182,Teine Smart 1LDK Terrace,Hokkaido,Sapporo,Teine,Teine,10,81000,2500,81000,40500,1LDK,35.7,17,5,true,true,2026-08-10,43.124500,141.246368
sap_183,Odori Flexible 2LDK Residence,Hokkaido,Sapporo,Chuo,Odori,4,125000,2500,62500,0,2LDK,48.5,27,1,false,true,2026-07-03,43.057114,141.356371
sap_184,Maruyama-Koen Modern 1LDK House,Hokkaido,Sapporo,Chuo,Maruyama-Koen,9,93000,2000,46500,0,1LDK,41.6,24,5,false,true,2026-06-26,43.055545,141.315473
sap_185,Asabu Comfort 2LDK Court,Hokkaido,Sapporo,Kita,Asabu,6,127000,3500,63500,63500,2LDK,56.8,25,9,false,true,2026-08-29,43.095845,141.338757
sap_186,Shiroishi Comfort 1K Court,Hokkaido,Sapporo,Shiroishi,Shiroishi,7,58000,3000,0,0,1K,25.9,10,4,false,true,2026-07-03,43.041678,141.407299
sap_187,Gakuen-Mae Flexible 1LDK Terrace,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,10,86000,2500,86000,0,1LDK,39.2,24,7,false,false,2026-05-01,43.054259,141.360739
sap_188,Fukuzumi Practical 2LDK Heights,Hokkaido,Sapporo,Toyohira,Fukuzumi,6,122000,3000,122000,61000,2LDK,54.2,27,4,false,false,2026-08-20,43.013692,141.403575
sap_189,Kotoni Cozy 1DK Plaza,Hokkaido,Sapporo,Nishi,Kotoni,10,60000,3000,30000,30000,1DK,28.7,17,4,true,true,2026-07-12,43.079392,141.312793
sap_190,Jieitai-Mae Comfort 1DK Heights,Hokkaido,Sapporo,Minami,Jieitai-Mae,3,73000,2000,73000,36500,1DK,32.8,8,12,true,false,2026-06-08,42.988452,141.355636
sap_191,Sapporo Quiet 1DK Square,Hokkaido,Sapporo,Kita,Sapporo,5,84000,4000,42000,0,1DK,32.7,6,2,false,true,2026-05-30,43.069488,141.346562
sap_192,Susukino Sunny 1LDK Court,Hokkaido,Sapporo,Chuo,Susukino,3,92000,4000,92000,0,1LDK,39.1,23,12,false,true,2026-08-08,43.051597,141.355803
sap_193,Kita 24 Jo Smart 1R Mansion,Hokkaido,Sapporo,Kita,Kita 24 Jo,8,43000,4000,0,21500,1R,18.5,12,5,false,true,2026-08-15,43.088035,141.346902
sap_194,Higashi-Kuyakusho-Mae Smart 1R Residence,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,10,44000,6000,0,0,1R,23.3,13,5,false,false,2026-07-08,43.067996,141.362212
sap_195,Nango 7-chome Flexible 1LDK Square,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,3,93000,3000,0,46500,1LDK,36.5,15,6,false,true,2026-07-02,43.036233,141.396226
sap_196,Hiragishi Flexible 1K House,Hokkaido,Sapporo,Toyohira,Hiragishi,9,43000,3500,0,21500,1K,23.2,19,10,false,false,2026-06-28,43.035732,141.366835
sap_197,Shin-Sapporo Urban 1LDK Garden,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,7,98000,3500,0,0,1LDK,38.4,19,6,false,true,2026-08-02,43.043326,141.475915
sap_198,Miyanosawa Quiet 1R Square,Hokkaido,Sapporo,Nishi,Miyanosawa,6,44000,2500,44000,0,1R,20.7,12,4,false,true,2026-05-01,43.092701,141.280196
sap_199,Teine Urban 1LDK Residence,Hokkaido,Sapporo,Teine,Teine,6,87000,5000,87000,0,1LDK,38.9,23,10,false,true,2026-06-06,43.115519,141.244044
sap_200,Odori Comfort 1R Garden,Hokkaido,Sapporo,Chuo,Odori,3,55000,3500,27500,0,1R,23.7,26,6,false,true,2026-06-22,43.056970,141.358113
sap_201,Maruyama-Koen Sunny 1DK Square,Hokkaido,Sapporo,Chuo,Maruyama-Koen,6,68000,3500,34000,34000,1DK,26.2,11,8,false,true,2026-07-21,43.059464,141.308318
sap_202,Asabu Flexible 1LDK Heights,Hokkaido,Sapporo,Kita,Asabu,5,101000,2500,50500,50500,1LDK,41.3,14,12,false,false,2026-06-11,43.096512,141.344737
sap_203,Shiroishi Flexible 1LDK Place,Hokkaido,Sapporo,Shiroishi,Shiroishi,3,84000,2000,42000,42000,1LDK,34.7,27,11,true,true,2026-05-19,43.046649,141.408777
sap_204,Gakuen-Mae Comfort 2LDK Square,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,120000,3500,60000,60000,2LDK,47.9,25,4,false,true,2026-07-13,43.053989,141.362843
sap_205,Fukuzumi Bright 1K House,Hokkaido,Sapporo,Toyohira,Fukuzumi,4,54000,3500,27000,0,1K,26.3,27,12,false,false,2026-05-16,43.017956,141.406674
sap_206,Kotoni Comfort 1K Residence,Hokkaido,Sapporo,Nishi,Kotoni,10,47000,5000,23500,23500,1K,23.4,26,5,true,true,2026-07-29,43.078920,141.302976
sap_207,Jieitai-Mae Smart 1LDK House,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,76000,3500,76000,0,1LDK,34.8,26,11,false,true,2026-05-12,42.997661,141.347493
sap_208,Sapporo Quiet 2LDK Place,Hokkaido,Sapporo,Kita,Sapporo,3,131000,3500,0,0,2LDK,49.6,14,1,false,true,2026-06-30,43.074409,141.351338
sap_209,Susukino Cozy 1K Court,Hokkaido,Sapporo,Chuo,Susukino,5,54000,3500,27000,27000,1K,22.3,16,2,false,true,2026-05-11,43.057068,141.352156
sap_210,Kita 24 Jo Modern 1K Plaza,Hokkaido,Sapporo,Kita,Kita 24 Jo,6,62000,6000,62000,62000,1K,27.7,6,8,true,true,2026-07-11,43.084685,141.339242
sap_211,Higashi-Kuyakusho-Mae Modern 1LDK Plaza,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,10,82000,3000,82000,0,1LDK,34.7,14,5,false,true,2026-06-16,43.068379,141.370002
sap_212,Nango 7-chome Cozy 1DK Mansion,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,9,61000,3500,61000,0,1DK,28.8,16,7,false,true,2026-06-15,43.043545,141.394231
sap_213,Hiragishi Comfort 1DK House,Hokkaido,Sapporo,Toyohira,Hiragishi,7,66000,5000,33000,66000,1DK,32.1,19,6,false,true,2026-05-03,43.038884,141.375381
sap_214,Shin-Sapporo Modern 1R Plaza,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,5,53000,3500,0,26500,1R,20.2,8,5,true,true,2026-05-16,43.035754,141.468631
sap_215,Miyanosawa Comfort 2LDK Mansion,Hokkaido,Sapporo,Nishi,Miyanosawa,8,119000,5000,0,59500,2LDK,50.8,18,3,false,true,2026-07-07,43.093653,141.275966
sap_216,Teine Sunny 1R Plaza,Hokkaido,Sapporo,Teine,Teine,8,42000,5000,42000,42000,1R,21.4,17,7,false,true,2026-05-28,43.121533,141.237748
sap_217,Odori Bright 1LDK Square,Hokkaido,Sapporo,Chuo,Odori,5,102000,2000,51000,51000,1LDK,41.5,28,5,false,true,2026-05-05,43.062247,141.351384
sap_218,Maruyama-Koen Bright 1DK Plaza,Hokkaido,Sapporo,Chuo,Maruyama-Koen,4,70000,3500,0,0,1DK,26.9,14,4,false,true,2026-06-13,43.053948,141.310091
sap_219,Asabu Flexible 1DK Mansion,Hokkaido,Sapporo,Kita,Asabu,8,57000,3500,57000,0,1DK,27.2,28,6,false,false,2026-08-29,43.096237,141.345667
sap_220,Shiroishi Modern 2LDK Residence,Hokkaido,Sapporo,Shiroishi,Shiroishi,10,123000,2500,61500,123000,2LDK,54.6,25,2,false,true,2026-07-01,43.049550,141.417261
sap_221,Gakuen-Mae Bright 1LDK Place,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,9,91000,3000,45500,0,1LDK,39.9,16,8,false,true,2026-07-17,43.047469,141.361389
sap_222,Fukuzumi Quiet 1DK House,Hokkaido,Sapporo,Toyohira,Fukuzumi,3,62000,4000,31000,31000,1DK,26.6,17,1,false,true,2026-08-12,43.025370,141.407698
sap_223,Kotoni Quiet 1LDK Heights,Hokkaido,Sapporo,Nishi,Kotoni,3,102000,2000,51000,0,1LDK,41.0,11,4,false,true,2026-05-14,43.078237,141.303075
sap_224,Jieitai-Mae Quiet 2LDK Heights,Hokkaido,Sapporo,Minami,Jieitai-Mae,10,124000,3000,124000,0,2LDK,55.9,14,11,false,true,2026-07-29,42.996225,141.344402
sap_225,Sapporo Flexible 1LDK Heights,Hokkaido,Sapporo,Kita,Sapporo,3,99000,5000,0,0,1LDK,36.6,14,7,true,true,2026-06-06,43.069522,141.356877
sap_226,Susukino Bright 1R House,Hokkaido,Sapporo,Chuo,Susukino,9,48000,6000,24000,48000,1R,22.5,1,9,false,true,2026-06-18,43.054013,141.357629
sap_227,Kita 24 Jo Comfort 1LDK Residence,Hokkaido,Sapporo,Kita,Kita 24 Jo,4,106000,3000,106000,53000,1LDK,41.9,6,1,false,false,2026-06-02,43.089558,141.345400
sap_228,Higashi-Kuyakusho-Mae Sunny 1R Court,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,10,42000,3500,21000,21000,1R,21.1,19,1,false,true,2026-05-28,43.072328,141.358830
sap_229,Nango 7-chome Smart 1LDK Garden,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,4,84000,4000,0,42000,1LDK,34.4,25,6,false,true,2026-07-07,43.045029,141.397305
sap_230,Hiragishi Sunny 1DK Court,Hokkaido,Sapporo,Toyohira,Hiragishi,5,72000,5000,0,0,1DK,32.4,12,4,false,false,2026-05-27,43.038237,141.373236
sap_231,Shin-Sapporo Cozy 1K Residence,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,10,44000,5000,0,0,1K,21.8,27,1,false,true,2026-08-26,43.042696,141.477664
sap_232,Miyanosawa Smart 2LDK Place,Hokkaido,Sapporo,Nishi,Miyanosawa,10,123000,3500,0,0,2LDK,55.5,19,10,false,true,2026-06-01,43.085727,141.278342
sap_233,Teine Quiet 1R Heights,Hokkaido,Sapporo,Teine,Teine,9,42000,2500,0,21000,1R,21.0,6,4,true,false,2026-05-27,43.119681,141.245637
sap_234,Odori Comfort 1R House,Hokkaido,Sapporo,Chuo,Odori,7,45000,3500,0,0,1R,20.6,27,7,true,true,2026-07-28,43.058872,141.360588
sap_235,Maruyama-Koen Urban 1DK Garden,Hokkaido,Sapporo,Chuo,Maruyama-Koen,6,74000,3500,0,0,1DK,31.1,3,6,true,true,2026-07-13,43.057530,141.311033
sap_236,Asabu Practical 1K Plaza,Hokkaido,Sapporo,Kita,Asabu,8,55000,4000,0,55000,1K,25.8,7,1,false,false,2026-05-03,43.098901,141.345872
sap_237,Shiroishi Cozy 1DK House,Hokkaido,Sapporo,Shiroishi,Shiroishi,6,66000,3500,66000,66000,1DK,27.8,8,2,false,false,2026-07-02,43.043259,141.411987
sap_238,Gakuen-Mae Cozy 1DK Terrace,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,70000,2500,35000,70000,1DK,28.1,15,3,false,true,2026-08-09,43.053776,141.364300
sap_239,Fukuzumi Flexible 1R Residence,Hokkaido,Sapporo,Toyohira,Fukuzumi,6,43000,6000,21500,43000,1R,22.9,27,2,false,true,2026-08-05,43.025704,141.406874
sap_240,Kotoni Bright 1R Residence,Hokkaido,Sapporo,Nishi,Kotoni,10,42000,4000,0,21000,1R,20.0,1,10,false,true,2026-08-17,43.087498,141.304902
sap_241,Jieitai-Mae Quiet 1K Terrace,Hokkaido,Sapporo,Minami,Jieitai-Mae,10,47000,4000,47000,0,1K,25.0,6,11,true,true,2026-06-01,42.988247,141.344416
sap_242,Sapporo Bright 1LDK Court,Hokkaido,Sapporo,Kita,Sapporo,3,100000,4000,50000,0,1LDK,40.5,18,7,false,true,2026-07-20,43.068236,141.352804
sap_243,Susukino Modern 1LDK Place,Hokkaido,Sapporo,Chuo,Susukino,3,103000,4000,0,51500,1LDK,41.0,3,3,false,true,2026-07-02,43.061648,141.348154
sap_244,Kita 24 Jo Modern 2LDK Residence,Hokkaido,Sapporo,Kita,Kita 24 Jo,8,120000,4000,120000,0,2LDK,50.7,16,7,false,false,2026-05-16,43.085967,141.342173
sap_245,Higashi-Kuyakusho-Mae Bright 1R Place,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,8,42000,5000,42000,42000,1R,19.1,21,11,false,false,2026-08-20,43.069282,141.363548
sap_246,Nango 7-chome Cozy 1R Residence,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,6,43000,2500,21500,0,1R,18.6,8,3,false,false,2026-08-26,43.043127,141.396649
sap_247,Hiragishi Flexible 1LDK Court,Hokkaido,Sapporo,Toyohira,Hiragishi,10,87000,2000,43500,43500,1LDK,37.5,19,11,true,true,2026-05-11,43.042487,141.367980
sap_248,Shin-Sapporo Urban 1K House,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,7,59000,2500,59000,29500,1K,23.6,1,11,false,true,2026-08-07,43.032446,141.478360
sap_249,Miyanosawa Modern 1LDK Place,Hokkaido,Sapporo,Nishi,Miyanosawa,9,94000,6000,47000,0,1LDK,40.4,12,3,false,true,2026-05-25,43.090935,141.280537
sap_250,Teine Sunny 2LDK Residence,Hokkaido,Sapporo,Teine,Teine,4,119000,6000,59500,59500,2LDK,48.6,25,7,false,true,2026-07-17,43.116913,141.239720
sap_251,Odori Quiet 1R Square,Hokkaido,Sapporo,Chuo,Odori,9,51000,3500,25500,0,1R,23.4,21,3,false,false,2026-08-22,43.062860,141.351257
sap_252,Maruyama-Koen Urban 1K Place,Hokkaido,Sapporo,Chuo,Maruyama-Koen,5,52000,6000,0,52000,1K,22.6,17,6,true,false,2026-07-06,43.052077,141.316852
sap_253,Asabu Flexible 1R Court,Hokkaido,Sapporo,Kita,Asabu,6,42000,6000,21000,0,1R,19.3,26,12,false,false,2026-06-16,43.099483,141.342474
sap_254,Shiroishi Quiet 1LDK Plaza,Hokkaido,Sapporo,Shiroishi,Shiroishi,6,102000,6000,102000,0,1LDK,41.9,11,4,false,true,2026-07-26,43.042500,141.417040
sap_255,Gakuen-Mae Sunny 1K House,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,59000,4000,59000,59000,1K,24.3,1,6,false,true,2026-05-26,43.052380,141.358763
sap_256,Fukuzumi Smart 1R Place,Hokkaido,Sapporo,Toyohira,Fukuzumi,4,46000,2500,0,0,1R,19.8,2,7,false,false,2026-05-11,43.018467,141.408730
sap_257,Kotoni Cozy 1LDK Residence,Hokkaido,Sapporo,Nishi,Kotoni,3,99000,3500,0,99000,1LDK,35.1,3,2,false,true,2026-07-18,43.082317,141.306435
sap_258,Jieitai-Mae Bright 1K House,Hokkaido,Sapporo,Minami,Jieitai-Mae,7,52000,5000,0,0,1K,24.8,8,10,false,true,2026-06-20,42.995063,141.352910
sap_259,Sapporo Cozy 1DK Square,Hokkaido,Sapporo,Kita,Sapporo,8,73000,3000,73000,36500,1DK,27.6,5,9,true,true,2026-08-15,43.069943,141.349747
sap_260,Susukino Sunny 1LDK House,Hokkaido,Sapporo,Chuo,Susukino,10,87000,2000,87000,87000,1LDK,36.8,28,7,false,true,2026-05-14,43.060694,141.357993
sap_261,Kita 24 Jo Smart 1R Terrace,Hokkaido,Sapporo,Kita,Kita 24 Jo,9,42000,2000,0,0,1R,19.2,20,3,false,true,2026-08-22,43.087314,141.337933
sap_262,Higashi-Kuyakusho-Mae Sunny 1DK Residence,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,4,69000,4000,69000,69000,1DK,31.5,20,12,false,true,2026-05-08,43.071106,141.368439
sap_263,Nango 7-chome Practical 1DK Court,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,4,67000,4000,33500,0,1DK,30.5,26,7,false,false,2026-06-04,43.034748,141.394302
sap_264,Hiragishi Cozy 1K Residence,Hokkaido,Sapporo,Toyohira,Hiragishi,6,61000,3500,30500,30500,1K,26.6,3,2,true,false,2026-08-21,43.031503,141.375480
